"5c5f","<X1e>女<X04>
うちの人は 息子に 漁のしかたを
教えるため 海に 出ていきました。
大漁だと いいんですけど。",""
"5cbe","<X1e>老人<X04>
あのモンスターは フレイアさまを
信じぬ者への けいこくだったのじゃ。

これにこりて みんな 竜の祭に
来るようになることじゃろう。",""
"5d43","<X1e>男<X04>
<IF_NOT0404><JUMP5dad><IF0405><JUMP5dad><SET0405>ようこそ ラヌーラへ。
お帰りのさいも ワプの翼ではなく
ボアード海運を ご利用ください。<END>
<LOC5dad>このごろ ワプの翼を使う人が 多くて定期船の人気が あまりないんですよ。

でも やっぱり 船旅というのは
いいもんですよね。",""
"5e23","<X1e>男<X04>
お客さん 切符をお願いします。
<PAGE>
<Xf8287417><JUMP5eec>船に 乗りますか？
<Xf69229><JUMP5ec6><Xf9000200><ASM6b26><Xf828af17><JUMP5eec><Xf028><SET0400><X0e>を 渡しました。<X0c0301><PAGE>
毎度 ボアード海運を ご利用いただきありがとうございます。<END>
<LOC5ec6><X08>早く お乗りください。
出発しますよ。<END>
<LOC5eec>切符が ないみたいですよ。",""
"5f06","<X1e>男<X04>
こんな状態になっても まだ 出入国の手続きを やってるんだぜ。

と言っても 今は ただ 名前をかけば
いいらしいけどな。",""
"5f7c","<X1e>男<X04>
おれは 予備役の 兵士なんだ。

はじめは 竜の祭の準備で 人手が
足りなくて かりだされたんだが
とうとう 召集されてしまったよ。",""
"6135","<X1e>女<X04>
このごろ 聖域に お祈りに 来る人が
増えて モンスターが 出てくる前の
２倍ぐらいになったの。

モンスターは 女神 フレイアさまが
おつかわしに なったという うわさのせいでしょうね きっと。",""
"61ef","<X1e>女<X04>
ここは うちのおじいちゃんの
古くからの友人の 家なんです。

セリスの町が 住めるようになるまで
お世話になっているんです。",""
"626b","<X1e>ギャリー<X04>
<IF0402><JUMP62ce>もう少しして おちついたら 竜の祭をやるそうじゃ。

待ち遠しくて しかたが ないわい。<END>
<LOC62ce>ふー ･ ･ ･
ちょっと 張り切りすぎたようじゃな。目がまわってしまったわい。",""
"6317","<X1e>女<X04>
いらっしゃいませ。
切符は １枚 100 Gold ですが
<Xf2df63><JUMP63b1><Xf65317><JUMP63c7>切符を 買いますか？<Xf69229><JUMP639a><Xf3df63><Xf128><X08>はい どうぞ。
また おいでください。<END>
<LOC639a><X08>あら そうですか ･ ･ ･<END>
<LOC63b1>お金が 足りないわよ。<END>
<LOC63c7>これ以上 持てないわよ。",""
"63e3","<X1e>武器屋<X04>
いらっしゃい。<RETN>",""
"63fb","またどうぞ。",""
"6408","<X1e>道具屋<X04>
いらっしゃいませ。
どのような ご用でしょうか？<RETN>",""
"6440","また来てくださいね。",""
"6455","おや？これ以上持てないようですね。

<RET_IL>",""
"6479","どれを買ってくれますか？
<RETN>",""
"6493","<X0e>だね。
どうも ありがとう。

<RET_IL>",""
"64b8","どれを 売ってくれますか？
<RETN>",""
"64d3"," Gold になるけど
それでも よろしいですか？
<RETN>",""
"64ff","それは残念です。

<RETN>",""
"6511","どうも ありがとうございます。
<RETN>",""
